Desktop, /Users/john/Desktop
Programs, 
MyDocuments, /Users/john
MyDocuments, /Users/john
Favorites, /Users/john/Library/Favorites
Startup, 
Recent, 
SendTo, 
StartMenu, 
MyMusic, /Users/john/Music
MyVideos, 
DesktopDirectory, /Users/john/Desktop
MyComputer, 
NetworkShortcuts, 
Fonts, /Users/john/Library/Fonts
Templates, 
CommonStartMenu, 
CommonPrograms, 
CommonStartup, 
CommonDesktopDirectory, 
ApplicationData, /Users/john/.config
PrinterShortcuts, 
LocalApplicationData, /Users/john/.local/share
InternetCache, /Users/john/Library/Caches
Cookies, 
History, 
CommonApplicationData, /usr/share
Windows, 
System, /System
ProgramFiles, /Applications
MyPictures, /Users/john/Pictures
UserProfile, /Users/john
SystemX86, 
ProgramFilesX86, 
CommonProgramFiles, 
CommonProgramFilesX86, 
CommonTemplates, 
CommonDocuments, 
CommonAdminTools, 
AdminTools, 
CommonMusic, 
CommonPictures, 
CommonVideos, 
Resources, 
LocalizedResources, 
CommonOemLinks, 
CDBurning, 
